PLAYER,TEAM,AFFILIATION,YEAR,OVERALL,conf,GP,Min_per,Ortg,usg,eFG,TS_per,ORB_per,DRB_per,AST_per,TO_per,FTM,FTA,FT_per,twoPM,twoPA,twoP_per,TPM,TPA,TP_per,blk_per,stl_per,ftr,yr,ht,num,porpag,adjoe,pfr,pid,type,Rec Rank,ast/tov,rimmade,rimmade+rimmiss,midmade,midmade+midmiss,rimmade/(rimmade+rimmiss),midmade/(midmade+midmiss),dunksmade,dunksmiss+dunksmade,dunksmade/(dunksmade+dunksmiss),drtg,adrtg,dporpag,stops,bpm,obpm,dbpm,gbpm,mp,ogbpm,dgbpm,oreb,dreb,treb,ast,stl,blk,pts,Unnamed: 64,Unnamed: 65,PREDS,New DraftRank,PlusMinus
Nolan Smith,Portland Trail Blazers,Duke,2011.0,15,ACC,37.0,85.1,114.0,30.8,50.8,56.4,4.1,10.1,30.3,17.3,187.0,230.0,0.813,203.0,405.0,0.501,57.0,163.0,0.35,0.2,2.0,40.5,Sr,2-Jun,2,6.14746,136.992,2.3,198.0,all,95.8,1.60168696,121.0,180.0,82.0,225.0,0.6722,0.3644,19.0,21.0,0.9048,94.9421,90.2798,4.32707,221.453,7.92525,6.5307,1.39455,9.04699,34.027,7.42587,1.62112,1.1892,3.2973,4.4865,5.1081,1.2162,0.0811,20.6486,Scoring PG,7.34459,31.651396768605082,22,7
Jimmer Fredette,Milwaukee Bucks,Brigham Young,2011.0,6,MWC,36.0,89.4,114.7,36.6,53.1,59.2,2.0,8.5,28.6,15.3,250.0,280.0,0.893,221.0,450.0,0.491,121.0,308.0,0.393,0.1,2.1,36.9,Sr,2-Jun,32,7.42677,144.768,1.5,3137.0,all,54.4,1.19232373,109.0,151.0,112.0,299.0,0.7219,0.3746,2.0,3.0,0.6667,99.0445,95.5029,3.90002,215.402,7.05925,8.24222,-1.18298,10.1931,36.1389,10.0698,0.123288,0.6389,2.8611,3.5,4.3056,1.3333,0.0278,29.3056,Scoring PG,13.2585,32.606836180308164,23,17
Justin Harper,Cleveland Cavaliers,Richmond,2011.0,23,A10,37.0,79.1,121.3,24.7,61.8,64.17,6.5,18.6,8.9,12.1,94.0,118.0,0.797,168.0,287.0,0.585,77.0,172.0,0.448,4.0,1.2,25.7,Sr,10-Jun,32,5.06887,131.119,2.8,3094.0,all,0.0,0.76788899,106.0,136.0,62.0,151.0,0.7794,0.4106,15.0,17.0,0.8824,95.0436,92.7825,3.81102,221.09,7.16881,5.51562,1.65319,9.26679,31.8378,8.10676,1.16003,1.6757,5.2432,6.9189,1.1622,0.6216,1.2162,17.8649,Stretch 4,9.19495,32.66593640606243,24,1
Andrew Goudelock,Los Angeles Lakers,College of Charleston,2011.0,34,SC,37.0,88.0,113.6,33.1,54.9,57.5,2.3,9.9,26.4,16.3,110.0,134.0,0.821,187.0,377.0,0.496,131.0,322.0,0.407,0.5,1.5,19.2,Sr,2-Jun,3,5.77155,132.194,2.0,3120.0,all,0.0,1.31932084,41.0,68.0,146.0,309.0,0.6029,0.4725,7.0,8.0,0.875,104.713,104.361,2.75546,204.986,3.82596,5.92043,-2.09447,6.30415,35.1892,7.66592,-1.36177,0.6757,3.1892,3.8649,4.2432,0.8919,0.1892,23.7027,Scoring PG,14.6051,33.21422470273319,25,9
Kawhi Leonard,Indiana Pacers,San Diego State,2011.0,10,MWC,34.0,79.6,108.7,27.7,46.3,50.78,11.4,25.9,16.4,15.1,110.0,145.0,0.759,175.0,371.0,0.472,23.0,81.0,0.284,1.9,2.8,32.1,So,6-Jun,15,4.36317,123.31,3.1,13395.0,all,88.8,1.15998007,78.0,98.0,97.0,272.0,0.7959,0.3566,19.0,19.0,1.0,85.3916,81.558,5.15728,263.03,8.2352,3.75988,4.47532,8.27578,33.0,5.00299,3.27279,3.1765,7.5294,10.7059,2.5588,1.4706,0.5882,15.5588,PF/C,4.51629,33.82003092310151,26,16
Kyle Singler,Detroit Pistons,Duke,2011.0,24,ACC,37.0,86.9,112.3,23.5,49.1,53.64,8.0,13.3,8.8,13.2,125.0,155.0,0.806,157.0,316.0,0.497,62.0,193.0,0.321,0.8,1.5,30.5,Sr,8-Jun,12,4.68934,123.808,3.0,197.0,all,99.0,0.8571278,80.0,113.0,77.0,203.0,0.708,0.3793,4.0,4.0,1.0,94.0388,89.4209,4.52346,235.792,5.95265,4.57615,1.3765,5.3525,34.7568,4.29121,1.06129,2.3784,4.4595,6.8378,1.6216,0.9189,0.3243,16.8919,Wing F,8.51622,35.04787697956908,27,3
DeAndre Liggins,Orlando Magic,Kentucky,2011.0,41,SEC,38.0,78.8,106.5,15.9,49.2,52.25,2.2,11.8,14.2,17.3,68.0,105.0,0.648,76.0,172.0,0.442,36.0,92.0,0.391,2.3,2.3,39.8,Jr,6-Jun,34,2.24478,105.463,3.1,7228.0,all,93.4,1.74540555,42.0,73.0,34.0,99.0,0.5753,0.3434,6.0,8.0,0.75,95.8686,90.4115,3.99153,220.706,6.25092,2.90719,3.34373,4.90757,31.6053,1.1657,3.74188,0.5789,3.4474,4.0263,2.5263,1.2105,0.7368,8.6316,Wing G,4.61307,35.05884822005555,28,13
Jon Leuer,Milwaukee Bucks,Wisconsin,2011.0,29,B10,34.0,83.1,116.8,29.4,52.6,56.8,6.5,22.6,12.8,11.3,113.0,134.0,0.843,173.0,337.0,0.513,54.0,146.0,0.37,3.1,1.0,27.7,Sr,10-Jun,30,6.02112,137.105,2.6,1932.0,all,84.0,1.03708601,57.0,75.0,116.0,262.0,0.76,0.4427,17.0,18.0,0.9444,98.659,91.8777,4.04456,196.596,6.9244,5.3846,1.5398,8.76528,33.5,7.50485,1.26043,1.6765,5.5588,7.2353,1.6471,0.5,0.8824,18.2647,PF/C,8.99234,36.64467016260551,29,0
Malcolm Lee,Chicago Bulls,California-Los Angeles,2011.0,31,P10,33.0,79.5,110.4,19.5,49.7,55.31,2.6,7.8,12.9,15.3,112.0,144.0,0.778,102.0,191.0,0.534,39.0,132.0,0.295,0.6,1.2,44.6,Jr,5-Jun,3,3.33702,114.292,2.9,5037.0,all,93.6,1.21815557,81.0,117.0,21.0,74.0,0.6923,0.2838,8.0,10.0,0.8,103.225,97.7746,3.31286,154.561,3.37672,3.00375,0.372973,2.51252,33.1212,1.73972,0.772795,0.697,2.3636,3.0606,2.0303,0.6364,0.2121,13.1212,Wing G,7.13763,36.67020046609741,30,1
Chandler Parsons,Houston Rockets,Florida,2011.0,28,SEC,36.0,81.1,110.3,20.1,54.6,55.14,7.3,19.3,21.6,20.3,54.0,97.0,0.557,112.0,206.0,0.544,43.0,117.0,0.368,1.3,1.7,30.0,Sr,10-Jun,25,3.5965,116.025,2.2,2243.0,all,94.4,1.67902226,89.0,121.0,23.0,85.0,0.7355,0.2706,22.0,25.0,0.88,95.262,90.6999,4.1897,232.775,8.60912,5.0632,3.54592,7.65528,34.1389,4.95164,2.70364,2.0556,5.6944,7.75,3.7778,0.9444,0.4167,11.3056,Stretch 4,5.90179,38.31038390116191,31,3
Charles Jenkins,Golden State Warriors,Hofstra,2011.0,32,CAA,32.0,92.4,123.2,28.7,57.7,62.93,1.6,8.6,31.3,12.8,179.0,217.0,0.825,176.0,317.0,0.555,63.0,152.0,0.414,1.8,2.7,46.3,Sr,3-Jun,22,6.65016,136.761,2.1,57.0,all,0.0,2.11262838,93.0,139.0,83.0,178.0,0.6691,0.4663,0.0,0.0,0.0,107.807,106.346,2.6405,192.184,7.09443,8.32456,-1.23013,9.82813,37.4062,8.91582,0.912311,0.5,2.7188,3.2188,4.6875,1.6562,0.625,22.5,Scoring PG,7.86487,38.325845191518056,32,0
Keith Benson,Atlanta Hawks,Oakland,2011.0,36,Sum,34.0,81.0,114.5,24.1,55.4,57.89,9.1,24.3,6.0,13.3,150.0,236.0,0.636,217.0,391.0,0.555,8.0,22.0,0.364,9.8,1.4,57.1,Sr,11-Jun,34,3.8947,119.589,3.8,2763.0,all,0.0,0.5538236,138.0,179.0,79.0,212.0,0.7709,0.3726,46.0,46.0,1.0,98.1106,95.6684,3.51227,275.835,5.21208,1.71707,3.49501,5.39796,32.5,3.50012,1.89784,2.5588,7.5588,10.1176,1.0588,0.7941,3.5882,17.8824,C,1.08601,41.1315929131606,33,3
Jimmy Butler,Chicago Bulls,Marquette,2011.0,22,BE,37.0,86.3,122.0,21.2,51.6,58.67,8.2,12.0,13.2,11.6,188.0,240.0,0.783,167.0,324.0,0.515,20.0,58.0,0.345,1.1,2.4,62.8,Sr,6-Jun,33,5.34463,129.53,1.5,9284.0,all,0.0,1.59253177,106.0,158.0,61.0,166.0,0.6709,0.3675,17.0,17.0,1.0,101.483,95.5339,3.76171,229.305,8.14842,6.26759,1.88083,8.54764,34.6486,6.89473,1.65292,2.4324,3.6486,6.0811,2.3243,1.4324,0.3514,15.7297,Wing G,2.6294,43.98151235888781,34,12
Nikola Vucevic,Philadelphia 76ers,Southern California,2011.0,11,P10,34.0,87.0,115.9,25.1,53.9,57.8,9.8,25.6,11.0,12.1,123.0,163.0,0.755,186.0,343.0,0.542,29.0,83.0,0.349,4.4,0.9,38.3,Jr,10-Jun,5,5.23004,128.258,3.2,5408.0,all,44.0,0.93100417,97.0,138.0,89.0,205.0,0.7029,0.4341,20.0,24.0,0.8333,93.3056,88.3293,4.65874,244.636,8.27907,4.1751,4.10397,8.82136,34.9118,6.33822,2.48314,2.8529,7.4412,10.2941,1.5882,0.5294,1.3824,17.1176,PF/C,4.32851,45.13046171843325,35,24
Derrick Williams,Minnesota Timberwolves,Arizona,2011.0,2,A10,22.0,33.8,106.6,15.9,53.0,58.44,4.8,15.9,7.5,18.7,39.0,54.0,0.722,32.0,58.0,0.552,8.0,25.0,0.32,2.2,0.5,65.1,Sr,6-Jun,34,1.07616,103.087,4.9,18130.0,all,30.0,0.72729999,29.0,41.0,3.0,17.0,0.7073,0.1765,4.0,4.0,1.0,100.327,97.7922,2.22801,74.9631,0.417628,-1.03246,1.45009,-0.174897,20.5909,-1.28513,1.11023,0.8636,2.8636,3.7273,0.7273,0.1818,0.4091,5.7727,Wing F,3.37853,47.59730187090645,36,34
Isaiah Thomas,Sacramento Kings,Washington,2011.0,44,BSky,23.0,15.5,97.7,16.9,55.6,53.23,9.7,16.1,3.1,19.1,6.0,16.0,0.375,25.0,45.0,0.556,0.0,0.0,0.0,6.2,0.9,35.6,Sr,9-Jun,33,0.0678981,89.8033,8.5,39803.0,all,0.0,0.27263224,21.0,33.0,4.0,12.0,0.6364,0.3333,2.0,3.0,0.6667,108.656,111.197,0.528748,36.5911,-5.25484,-4.54977,-0.705067,-7.54529,8.4348,-6.14001,-1.40528,0.7391,1.1304,1.8696,0.1304,0.1304,0.4348,2.4348,C,0.0,50.531804644833755,37,7
Jordan Hamilton,Dallas Mavericks,Texas,2011.0,18,Pat,34.0,56.1,105.0,14.3,48.1,52.0,2.1,6.0,7.2,14.4,36.0,44.0,0.818,32.0,65.0,0.492,37.0,117.0,0.316,1.5,1.5,24.2,Sr,6-Jun,44,0.744584,93.9056,3.8,7755.0,all,1.6,1.11119505,26.0,44.0,6.0,21.0,0.5909,0.2857,3.0,4.0,0.75,100.682,103.108,1.81068,116.873,0.246983,0.295385,-0.0484024,-1.08354,22.6176,-1.13697,0.0534301,0.4118,1.1765,1.5882,0.8824,0.5882,0.3235,6.2059,Wing G,8.9162,51.558568178068526,38,20
Lavoy Allen,Philadelphia 76ers,Temple,2011.0,38,A10,33.0,81.5,107.7,20.1,48.8,51.9,9.3,20.2,13.6,14.7,69.0,99.0,0.697,149.0,304.0,0.49,5.0,17.0,0.294,5.4,1.3,30.8,Sr,9-Jun,24,2.94744,110.239,2.7,1089.0,all,78.8,1.38884142,93.0,122.0,56.0,182.0,0.7623,0.3077,15.0,16.0,0.9375,92.0014,89.5171,4.35626,227.605,5.87426,1.2803,4.59396,5.00454,33.9394,2.33665,2.66789,2.6667,5.9091,8.5758,2.2727,0.697,1.8485,11.5758,PF/C,0.92556,52.33319160844985,39,1
Jon Diebler,Portland Trail Blazers,Ohio State,2011.0,39,B10,37.0,88.9,141.9,13.5,70.6,72.33,1.3,7.9,11.6,12.2,64.0,79.0,0.81,31.0,59.0,0.525,114.0,227.0,0.502,0.4,1.7,27.6,Sr,6-Jun,33,6.11377,134.48,1.1,1926.0,all,90.2,2.51443073,19.0,36.0,12.0,23.0,0.5278,0.5217,1.0,1.0,1.0,97.5841,91.4072,4.38236,201.815,10.9468,8.69904,2.24772,10.6833,35.6757,7.87242,2.81092,0.3784,2.2703,2.6486,2.3784,0.973,0.1351,12.6486,Combo G,10.6459,52.41853358107255,40,1
Josh Harrellson,New Orleans Hornets,Kentucky,2011.0,33,SEC,38.0,71.0,131.3,13.7,61.5,61.59,15.2,18.9,5.1,11.3,33.0,56.0,0.589,125.0,198.0,0.631,2.0,10.0,0.2,5.2,2.0,26.9,Sr,10-Jun,55,4.03258,125.838,3.4,7227.0,all,46.2,1.07152549,101.0,128.0,24.0,70.0,0.7891,0.3429,18.0,19.0,0.9474,91.5978,86.3839,3.99637,234.113,10.4143,5.62008,4.7942,7.83255,28.5,4.69384,3.13871,3.6842,4.9737,8.6579,0.7895,0.9211,1.5,7.6053,C,0.556507,52.51106403414269,41,8
E'Twaun Moore,Boston Celtics,Purdue,2011.0,42,B10,34.0,84.4,112.1,26.8,51.8,54.55,5.1,12.5,20.9,11.9,100.0,141.0,0.709,151.0,319.0,0.473,70.0,175.0,0.4,1.6,2.2,28.5,Sr,4-Jun,33,5.07602,128.26,2.5,201.0,all,95.0,1.77052561,44.0,77.0,107.0,242.0,0.5714,0.4421,4.0,4.0,1.0,93.8872,88.3413,4.51998,210.854,9.05063,6.40941,2.64122,9.36297,33.8824,6.94046,2.42252,1.5,3.6471,5.1471,3.1765,1.2059,0.5294,18.0,Combo G,9.19112,58.85397024064696,42,0
Vernon Macklin,Detroit Pistons,Florida,2011.0,40,SEC,37.0,59.7,107.5,24.3,59.3,57.77,10.9,15.0,7.7,17.7,46.0,102.0,0.451,191.0,322.0,0.593,0.0,0.0,0.0,3.1,0.9,31.7,Sr,10-Jun,32,2.82126,118.954,4.0,91.0,all,95.0,0.47618489,128.0,168.0,63.0,154.0,0.7619,0.4091,32.0,35.0,0.9143,97.7281,93.3167,2.78675,155.033,3.88301,2.42605,1.45697,3.6651,24.4595,2.7662,0.898895,2.2162,3.1622,5.3784,0.8108,0.3514,0.7027,11.5676,C,0.0,59.75079903220467,43,3
Darius Morris,Los Angeles Lakers,Michigan,2011.0,30,B10,34.0,86.4,108.5,29.5,50.6,54.36,3.3,10.9,43.9,18.7,106.0,148.0,0.716,178.0,335.0,0.531,15.0,61.0,0.246,0.1,1.9,37.4,So,4-Jun,4,5.1612,127.989,2.5,14768.0,all,80.2,2.20790428,169.0,243.0,140.0,302.0,0.6955,0.4636,32.0,35.0,0.9143,101.434,93.5764,3.99721,188.912,6.6565,4.94817,1.70833,5.80448,34.7941,4.28365,1.52083,0.9118,3.1176,4.0294,6.5588,1.0,0.0294,14.9118,Pure PG,3.32983,75.9533277278415,44,14
